energy_outage_outage_start_timestamp,energy_outage_outage_end_timestamp,energy_outage_utility_service_area_id,energy_outage_cause_category_code,energy_outage_customers_affected_count,energy_outage_customer_minutes_interrupted,energy_outage_saidi_minutes,energy_outage_saifi_frequency,energy_outage_momentary_interruptions_count,energy_outage_restoration_time_median_minutes,energy_outage_crew_dispatch_time_minutes,energy_outage_mutual_aid_crew_count,energy_outage_critical_facility_impact_flag,energy_outage_public_safety_power_shutdown_flag,energy_outage_storm_event_name,energy_outage_vegetation_related_flag,energy_outage_equipment_failure_flag,energy_outage_cyber_incident_flag,energy_outage_outage_notification_channel,energy_outage_after_action_report_id
2017-02-16T23:00:00,2017-02-19T13:01:00,AREA001128,MAINTENANCE,1402264,5217824344,506.83,3.315,28899,2506,232,6626,0,0,THUNDERSTORM,1,1,0,SMS,AAR0001128
2017-02-17T00:00:00,2017-02-18T02:26:00,AREA001129,VEGETATION,460909,731001674,608.97,6.654,4134,3403,107,4020,1,0,NONE,1,1,0,EMAIL,AAR0001129
2017-02-17T01:00:00,2017-02-18T05:29:00,AREA001130,VEGETATION,1679222,2869790398,497.49,3.275,15767,3971,131,4695,1,0,WINTER_STORM,0,0,0,WEB,AAR0001130
2017-02-17T02:00:00,2017-02-18T03:34:00,AREA001131,EQUIPMENT,113992,174863728,779.15,0.696,44075,1745,184,6655,0,0,HURRICANE,0,0,0,SMS,AAR0001131
2017-02-17T03:00:00,2017-02-19T09:08:00,AREA001132,STORM,1533625,4981214000,687.1,2.563,8137,3304,64,1326,1,0,HURRICANE,0,0,0,NONE,AAR0001132
2017-02-17T04:00:00,2017-02-18T10:02:00,AREA001133,EQUIPMENT,495641,893145082,330.03,7.414,35191,2039,185,3056,0,0,NONE,0,0,0,WEB,AAR0001133
2017-02-17T05:00:00,2017-02-19T23:46:00,AREA001134,FIRE,889463,3563188778,78.45,6.075,35777,2239,238,7365,0,0,THUNDERSTORM,1,1,0,IVR,AAR0001134
2017-02-17T06:00:00,2017-02-19T15:25:00,AREA001135,LOAD_SHED,329601,1135475445,884.62,7.042,12671,1397,1,5226,0,0,HURRICANE,0,0,0,EMAIL,AAR0001135
2017-02-17T07:00:00,2017-02-17T18:35:00,AREA001136,EQUIPMENT,1090668,758014260,338.9,7.151,44912,2060,152,3121,0,0,THUNDERSTORM,1,1,0,EMAIL,AAR0001136
2017-02-17T08:00:00,2017-02-18T14:23:00,AREA001137,STORM,404762,737881126,120.44,0.166,19900,756,29,1583,0,0,NONE,1,1,0,IVR,AAR0001137
2017-02-17T09:00:00,2017-02-17T23:33:00,AREA001138,LOAD_SHED,950585,829860705,281.53,2.05,91,3358,33,4046,0,0,NONE,0,1,0,WEB,AAR0001138
2017-02-17T10:00:00,2017-02-17T13:28:00,AREA001139,ANIMAL,1314423,273399984,110.99,7.037,935,4143,4,684,1,0,THUNDERSTORM,1,1,0,NONE,AAR0001139
2017-02-17T11:00:00,2017-02-17T12:22:00,AREA001140,STORM,1725159,141463038,582.84,0.239,9491,4231,115,3565,1,0,NONE,0,0,0,SMS,AAR0001140
2017-02-17T12:00:00,2017-02-17T20:45:00,AREA001141,VEGETATION,1335119,700937475,292.78,3.822,38720,3156,92,7920,1,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0001141
2017-02-17T13:00:00,2017-02-18T14:12:00,AREA001142,STORM,334614,505936368,599.65,5.562,22987,1764,108,6789,0,0,HURRICANE,0,0,0,SMS,AAR0001142
2017-02-17T14:00:00,2017-02-18T14:38:00,AREA001143,FIRE,140680,207925040,740.52,7.937,21110,1801,152,4059,0,0,NONE,0,1,0,WEB,AAR0001143
2017-02-17T15:00:00,2017-02-18T14:54:00,AREA001144,ANIMAL,872150,1250663100,783.69,2.195,2904,1272,48,5561,0,0,DERECHO,1,0,0,APP_PUSH,AAR0001144
2017-02-17T16:00:00,2017-02-18T15:58:00,AREA001145,EQUIPMENT,1106342,1590919796,200.17,0.467,34967,2285,57,1436,0,0,HEAT_WAVE,0,0,0,NONE,AAR0001145
2017-02-17T17:00:00,2017-02-18T02:36:00,AREA001146,VEGETATION,341004,196418304,851.0,1.201,5696,3857,96,4227,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0001146
2017-02-17T18:00:00,2017-02-20T03:36:00,AREA001147,STORM,1712659,5918949504,577.97,0.181,17306,2686,226,4662,0,1,DERECHO,1,0,0,WEB,AAR0001147
2017-02-17T19:00:00,2017-02-19T05:09:00,AREA001148,EQUIPMENT,1497651,3068686899,455.63,4.716,9260,491,120,2198,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001148
2017-02-17T20:00:00,2017-02-18T14:44:00,AREA001149,MAINTENANCE,1223012,1374665488,576.38,0.59,39539,1353,184,1859,0,0,NONE,0,0,0,APP_PUSH,AAR0001149
2017-02-17T21:00:00,2017-02-19T07:03:00,AREA001150,STORM,758138,1548875934,758.5,5.218,41889,2074,203,2927,0,0,WINTER_STORM,0,1,0,NONE,AAR0001150
2017-02-17T22:00:00,2017-02-18T15:37:00,AREA001151,STORM,1700331,1797249867,854.56,3.264,16256,2602,195,3221,0,0,HURRICANE,0,0,0,EMAIL,AAR0001151
2017-02-17T23:00:00,2017-02-18T12:04:00,AREA001152,LOAD_SHED,1668410,1308033440,803.9,7.129,17941,3163,105,1628,0,0,HURRICANE,0,1,0,APP_PUSH,AAR0001152
2017-02-18T00:00:00,2017-02-20T18:56:00,AREA001153,ANIMAL,488809,1963056944,81.71,0.593,29792,104,87,2410,0,0,NONE,1,0,0,WEB,AAR0001153
2017-02-18T01:00:00,2017-02-19T19:46:00,AREA001154,STORM,870684,2234175144,745.05,6.698,2466,2431,236,7332,1,1,HEAT_WAVE,1,0,0,EMAIL,AAR0001154
2017-02-18T02:00:00,2017-02-18T10:43:00,AREA001155,LOAD_SHED,1256182,656983186,422.75,6.632,37576,2722,86,3050,1,0,NONE,0,0,0,IVR,AAR0001155
2017-02-18T03:00:00,2017-02-20T18:37:00,AREA001156,STORM,236962,904483954,369.81,5.034,44783,2842,166,802,0,0,HEAT_WAVE,0,0,0,EMAIL,AAR0001156
2017-02-18T04:00:00,2017-02-19T11:04:00,AREA001157,STORM,1343135,2503603640,587.77,7.52,2508,3735,48,3227,0,0,DERECHO,1,0,0,WEB,AAR0001157
2017-02-18T05:00:00,2017-02-19T14:21:00,AREA001158,CYBER,329699,659727699,590.31,7.184,39777,1865,113,5048,0,0,THUNDERSTORM,1,1,0,EMAIL,AAR0001158
2017-02-18T06:00:00,2017-02-20T14:18:00,AREA001159,EQUIPMENT,540042,1824261876,736.83,5.378,16176,4045,146,7153,0,0,NONE,0,0,0,IVR,AAR0001159
2017-02-18T07:00:00,2017-02-19T12:08:00,AREA001160,STORM,1389840,2429440320,651.15,6.462,23368,1795,138,7912,0,0,THUNDERSTORM,0,1,0,EMAIL,AAR0001160
2017-02-18T08:00:00,2017-02-20T06:13:00,AREA001161,VEGETATION,382326,1060189998,911.18,6.91,34256,228,109,7097,0,0,NONE,0,0,0,EMAIL,AAR0001161
2017-02-18T09:00:00,2017-02-21T06:14:00,AREA001162,ANIMAL,115202,478549108,939.91,2.508,314,3869,67,4990,0,0,HURRICANE,0,0,0,NONE,AAR0001162
2017-02-18T10:00:00,2017-02-18T16:51:00,AREA001163,VEGETATION,1570513,645480843,386.72,2.103,20557,1424,13,5548,0,0,HURRICANE,0,1,0,SMS,AAR0001163
2017-02-18T11:00:00,2017-02-19T12:13:00,AREA001164,VEGETATION,1499026,2268026338,921.64,7.708,10108,3692,130,6989,0,1,NONE,0,0,0,EMAIL,AAR0001164
2017-02-18T12:00:00,2017-02-19T08:21:00,AREA001165,STORM,1357335,1657306035,182.33,4.354,36464,3205,160,7957,0,0,WILDFIRE_SMOKE,0,0,0,SMS,AAR0001165
2017-02-18T13:00:00,2017-02-19T14:16:00,AREA001166,LOAD_SHED,557236,844769776,575.77,6.949,36992,724,216,5599,0,1,HEAT_WAVE,0,0,0,WEB,AAR0001166
2017-02-18T14:00:00,2017-02-21T00:02:00,AREA001167,ANIMAL,76913,267811066,894.1,3.28,32047,458,203,4475,0,0,NONE,1,1,0,IVR,AAR0001167
2017-02-18T15:00:00,2017-02-20T06:43:00,AREA001168,VEGETATION,949831,2263447273,150.51,5.937,42460,4074,19,7516,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0001168
2017-02-18T16:00:00,2017-02-18T17:06:00,AREA001169,EQUIPMENT,1128422,74475852,815.22,7.295,27556,697,27,7934,0,0,WILDFIRE_SMOKE,0,1,0,EMAIL,AAR0001169
2017-02-18T17:00:00,2017-02-19T19:39:00,AREA001170,EQUIPMENT,867187,1386632013,70.81,1.158,5407,131,135,2080,0,1,NONE,0,1,0,SMS,AAR0001170
2017-02-18T18:00:00,2017-02-18T21:54:00,AREA001171,ANIMAL,246048,57575232,406.3,5.008,37408,941,11,3496,1,0,WINTER_STORM,1,0,0,APP_PUSH,AAR0001171
2017-02-18T19:00:00,2017-02-20T22:40:00,AREA001172,OTHER,665054,2061667400,190.39,4.553,23413,2227,201,5184,0,0,THUNDERSTORM,1,0,0,EMAIL,AAR0001172
2017-02-18T20:00:00,2017-02-19T16:37:00,AREA001173,ANIMAL,1016912,1257920144,484.25,3.036,1243,2429,117,1536,1,0,THUNDERSTORM,1,0,0,SMS,AAR0001173
2017-02-18T21:00:00,2017-02-20T18:53:00,AREA001174,VEGETATION,299257,823854521,377.55,0.297,36301,2918,154,3363,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001174
2017-02-18T22:00:00,2017-02-21T19:42:00,AREA001175,VEGETATION,13008,54399456,654.86,0.223,6213,2530,104,1166,0,0,NONE,1,0,0,WEB,AAR0001175
2017-02-18T23:00:00,2017-02-20T03:33:00,AREA001176,STORM,1519793,2603405409,322.36,7.558,632,2064,2,5925,0,0,HURRICANE,0,0,0,SMS,AAR0001176
2017-02-19T00:00:00,2017-02-19T17:37:00,AREA001177,EQUIPMENT,660656,698313392,552.27,7.546,38200,4066,173,7483,0,0,THUNDERSTORM,0,0,0,IVR,AAR0001177
2017-02-19T01:00:00,2017-02-20T19:57:00,AREA001178,LOAD_SHED,1588896,4094584992,647.42,2.901,21458,1333,159,1413,0,0,HEAT_WAVE,1,0,0,EMAIL,AAR0001178
2017-02-19T02:00:00,2017-02-19T08:38:00,AREA001179,VEGETATION,181506,72239388,885.22,2.55,21379,2627,10,2205,0,0,NONE,0,1,0,EMAIL,AAR0001179
2017-02-19T03:00:00,2017-02-19T08:08:00,AREA001180,FIRE,455934,140427672,173.54,7.65,11458,1984,103,6275,1,0,NONE,0,0,0,SMS,AAR0001180
2017-02-19T04:00:00,2017-02-20T09:40:00,AREA001181,VEGETATION,916534,1631430520,228.02,4.351,29354,1686,202,2867,0,0,NONE,1,0,0,APP_PUSH,AAR0001181
2017-02-19T05:00:00,2017-02-22T00:18:00,AREA001182,VEGETATION,410406,1657219428,254.9,6.987,10823,876,156,664,0,0,NONE,1,0,0,IVR,AAR0001182
2017-02-19T06:00:00,2017-02-20T05:48:00,AREA001183,ANIMAL,444224,634351872,692.4,4.673,10253,1813,158,2346,0,0,NONE,0,0,0,SMS,AAR0001183
2017-02-19T07:00:00,2017-02-19T19:23:00,AREA001184,ANIMAL,45181,33569483,498.55,4.572,28610,141,25,3269,0,0,NONE,0,0,0,EMAIL,AAR0001184
2017-02-19T08:00:00,2017-02-21T16:27:00,AREA001185,VEGETATION,1195106,4047824022,354.76,1.208,33284,2866,194,444,1,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0001185
2017-02-19T09:00:00,2017-02-22T03:40:00,AREA001186,MAINTENANCE,1737922,6951688000,413.28,3.299,27555,3818,67,5740,0,0,HURRICANE,1,0,0,SMS,AAR0001186
2017-02-19T10:00:00,2017-02-20T00:39:00,AREA001187,EQUIPMENT,1421088,1249136352,151.69,3.323,21503,2911,218,652,0,1,THUNDERSTORM,1,0,0,EMAIL,AAR0001187
2017-02-19T11:00:00,2017-02-19T14:03:00,AREA001188,EQUIPMENT,229376,41975808,103.57,3.516,12868,1947,29,3631,0,0,DERECHO,0,1,1,EMAIL,AAR0001188
2017-02-19T12:00:00,2017-02-20T03:41:00,AREA001189,EQUIPMENT,314087,295555867,561.41,0.41,24640,1078,194,286,0,1,WINTER_STORM,0,0,0,EMAIL,AAR0001189
2017-02-19T13:00:00,2017-02-20T13:55:00,AREA001190,LOAD_SHED,1423651,2128358245,41.82,5.962,22384,1867,0,3033,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0001190
2017-02-19T14:00:00,2017-02-22T03:12:00,AREA001191,EQUIPMENT,533490,1958975280,697.84,3.031,27432,3877,94,423,0,0,WINTER_STORM,1,0,0,SMS,AAR0001191
2017-02-19T15:00:00,2017-02-20T03:48:00,AREA001192,VEGETATION,1464908,1125049344,905.98,6.711,25249,2435,211,2665,0,0,HEAT_WAVE,0,0,0,WEB,AAR0001192
2017-02-19T16:00:00,2017-02-20T14:03:00,AREA001193,VEGETATION,1315055,1739817765,610.71,5.245,3847,2460,159,1093,0,0,NONE,0,1,0,WEB,AAR0001193
2017-02-19T17:00:00,2017-02-21T05:12:00,AREA001194,EQUIPMENT,306159,664977348,211.23,2.079,16993,326,33,1635,0,0,NONE,0,0,0,WEB,AAR0001194
2017-02-19T18:00:00,2017-02-20T13:17:00,AREA001195,EQUIPMENT,660704,764434528,457.23,4.997,23399,2467,188,317,1,0,WINTER_STORM,1,0,0,IVR,AAR0001195
2017-02-19T19:00:00,2017-02-22T15:03:00,AREA001196,MAINTENANCE,1779775,7266821325,491.4,4.998,24485,3111,72,6419,0,0,NONE,0,1,0,IVR,AAR0001196
2017-02-19T20:00:00,2017-02-22T05:36:00,AREA001197,OTHER,149752,517542912,695.48,4.275,29777,3873,177,1630,0,0,NONE,0,0,0,APP_PUSH,AAR0001197
2017-02-19T21:00:00,2017-02-21T10:37:00,AREA001198,STORM,21521,48572897,368.74,0.457,26916,862,7,4119,0,0,WINTER_STORM,0,1,0,WEB,AAR0001198
2017-02-19T22:00:00,2017-02-20T11:05:00,AREA001199,EQUIPMENT,1119191,878564935,862.56,2.397,32649,392,194,7915,0,0,DERECHO,1,1,0,IVR,AAR0001199
2017-02-19T23:00:00,2017-02-21T19:36:00,AREA001200,STORM,1325234,3546326184,865.32,5.509,1096,3320,10,4584,0,0,NONE,0,0,0,IVR,AAR0001200
2017-02-20T00:00:00,2017-02-21T14:46:00,AREA001201,EQUIPMENT,1294881,3011893206,346.41,7.091,40648,1286,57,4807,1,0,THUNDERSTORM,1,1,0,NONE,AAR0001201
2017-02-20T01:00:00,2017-02-22T01:48:00,AREA001202,EQUIPMENT,894984,2620513152,276.63,0.859,24952,1389,217,3224,1,0,NONE,1,1,0,EMAIL,AAR0001202
2017-02-20T02:00:00,2017-02-22T20:56:00,AREA001203,CYBER,1105011,4437724176,40.07,7.273,32010,2062,191,5960,1,0,NONE,0,0,0,SMS,AAR0001203
2017-02-20T03:00:00,2017-02-21T02:28:00,AREA001204,STORM,1370365,1929473920,483.97,4.097,16313,404,216,2558,0,0,NONE,0,0,0,SMS,AAR0001204
2017-02-20T04:00:00,2017-02-20T22:16:00,AREA001205,MAINTENANCE,919837,1008141352,264.05,6.831,18857,2917,99,2718,0,0,WINTER_STORM,0,0,0,WEB,AAR0001205
2017-02-20T05:00:00,2017-02-20T18:46:00,AREA001206,LOAD_SHED,1539574,1271688124,468.66,0.551,42802,498,12,4909,0,0,HURRICANE,0,0,0,EMAIL,AAR0001206
2017-02-20T06:00:00,2017-02-21T06:48:00,AREA001207,MAINTENANCE,1372799,2042724912,82.11,2.584,15043,2304,10,631,0,0,WINTER_STORM,0,1,0,APP_PUSH,AAR0001207
2017-02-20T07:00:00,2017-02-23T02:22:00,AREA001208,VEGETATION,1163235,4701795870,386.38,5.752,3109,1044,36,4292,0,0,WINTER_STORM,0,1,0,APP_PUSH,AAR0001208
2017-02-20T08:00:00,2017-02-22T08:21:00,AREA001209,STORM,1424046,4131157446,915.29,1.917,43608,969,69,4148,0,0,WILDFIRE_SMOKE,0,0,0,APP_PUSH,AAR0001209
2017-02-20T09:00:00,2017-02-21T03:13:00,AREA001210,EQUIPMENT,1302677,1423825961,82.5,6.026,15622,246,188,5685,0,0,NONE,1,1,0,EMAIL,AAR0001210
2017-02-20T10:00:00,2017-02-20T22:46:00,AREA001211,VEGETATION,78197,59898902,927.32,6.58,33795,2747,211,4479,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001211
2017-02-20T11:00:00,2017-02-23T03:52:00,AREA001212,STORM,310147,1207092124,201.54,0.369,36604,1371,91,6247,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0001212
2017-02-20T12:00:00,2017-02-20T23:56:00,AREA001213,CYBER,859924,615705584,750.07,3.601,14796,3533,238,3892,0,0,NONE,1,1,0,SMS,AAR0001213
2017-02-20T13:00:00,2017-02-21T15:01:00,AREA001214,VEGETATION,248380,387721180,707.81,6.183,17550,3921,62,6266,1,0,WINTER_STORM,1,0,0,IVR,AAR0001214
2017-02-20T14:00:00,2017-02-21T19:40:00,AREA001215,MAINTENANCE,1229275,2188109500,544.88,2.263,42624,4060,195,663,0,0,HEAT_WAVE,0,0,0,SMS,AAR0001215
2017-02-20T15:00:00,2017-02-22T05:11:00,AREA001216,STORM,168588,386235108,437.06,3.927,5689,1529,65,7876,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001216
2017-02-20T16:00:00,2017-02-22T09:08:00,AREA001217,EQUIPMENT,1001152,2470843136,948.22,2.534,38417,1890,152,2903,0,0,WINTER_STORM,0,0,0,SMS,AAR0001217
2017-02-20T17:00:00,2017-02-23T02:25:00,AREA001218,CYBER,16287,56108715,648.93,3.063,38498,1382,202,2455,0,0,THUNDERSTORM,1,1,0,IVR,AAR0001218
2017-02-20T18:00:00,2017-02-21T17:27:00,AREA001219,VEGETATION,1697747,2388730029,283.23,0.358,21574,970,200,5194,0,0,WILDFIRE_SMOKE,0,0,0,EMAIL,AAR0001219
2017-02-20T19:00:00,2017-02-23T08:09:00,AREA001220,FIRE,947576,3476656344,832.54,2.096,23586,2937,228,6990,0,0,NONE,1,1,0,IVR,AAR0001220
2017-02-20T20:00:00,2017-02-23T07:30:00,AREA001221,MAINTENANCE,739649,2640546930,260.32,5.7,27547,2669,233,6690,0,0,HEAT_WAVE,0,1,0,WEB,AAR0001221
2017-02-20T21:00:00,2017-02-22T03:41:00,AREA001222,ANIMAL,1389451,2557979291,96.3,2.352,19074,2268,235,3824,1,0,NONE,0,0,0,NONE,AAR0001222
2017-02-20T22:00:00,2017-02-21T23:46:00,AREA001223,MAINTENANCE,1455164,2249683544,810.14,5.362,9039,714,209,7134,1,1,NONE,0,1,0,SMS,AAR0001223
2017-02-20T23:00:00,2017-02-23T03:12:00,AREA001224,EQUIPMENT,1462010,4579015320,307.65,6.984,25931,3344,211,3395,0,0,DERECHO,0,0,0,WEB,AAR0001224
2017-02-21T00:00:00,2017-02-21T18:34:00,AREA001225,EQUIPMENT,642963,716260782,215.74,1.454,21964,2877,97,6943,1,0,WILDFIRE_SMOKE,0,0,0,WEB,AAR0001225
2017-02-21T01:00:00,2017-02-23T04:51:00,AREA001226,VEGETATION,268637,835729707,452.77,5.49,17570,3976,71,5562,0,0,NONE,1,0,0,WEB,AAR0001226
2017-02-21T02:00:00,2017-02-23T15:52:00,AREA001227,VEGETATION,977362,3627967744,307.17,5.159,14043,4299,141,3526,0,0,WINTER_STORM,1,0,0,WEB,AAR0001227
2017-02-21T03:00:00,2017-02-23T20:29:00,AREA001228,STORM,201227,790620883,800.72,2.593,38471,306,69,7489,0,0,NONE,1,0,0,SMS,AAR0001228
2017-02-21T04:00:00,2017-02-21T19:41:00,AREA001229,STORM,565444,532082804,941.86,4.673,36507,1472,7,6846,1,0,WINTER_STORM,0,1,0,WEB,AAR0001229
2017-02-21T05:00:00,2017-02-21T13:43:00,AREA001230,VEGETATION,471766,246733618,534.46,2.053,14349,3216,120,5309,0,0,HEAT_WAVE,0,0,0,WEB,AAR0001230
2017-02-21T06:00:00,2017-02-23T21:45:00,AREA001231,STORM,596436,2281367700,740.81,6.81,40594,3603,224,2811,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001231
2017-02-21T07:00:00,2017-02-22T16:44:00,AREA001232,EQUIPMENT,442621,895864904,784.36,2.285,42800,3234,80,1466,0,0,NONE,0,0,0,SMS,AAR0001232
2017-02-21T08:00:00,2017-02-21T20:18:00,AREA001233,STORM,1267272,935246736,765.49,3.877,20748,1467,186,510,0,0,NONE,0,1,0,WEB,AAR0001233
2017-02-21T09:00:00,2017-02-21T17:38:00,AREA001234,STORM,952929,493617222,533.14,3.539,1571,2318,19,6854,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001234
2017-02-21T10:00:00,2017-02-24T04:14:00,AREA001235,EQUIPMENT,623856,2479203744,221.0,7.237,40467,2068,150,6460,1,1,HURRICANE,1,0,0,SMS,AAR0001235
2017-02-21T11:00:00,2017-02-24T00:18:00,AREA001236,VEGETATION,1643075,6043229850,835.22,6.016,25916,3048,142,4129,0,0,THUNDERSTORM,0,0,0,SMS,AAR0001236
2017-02-21T12:00:00,2017-02-23T16:15:00,AREA001237,STORM,29030,91009050,589.43,6.989,15902,2429,12,1271,0,0,NONE,0,0,0,SMS,AAR0001237
2017-02-21T13:00:00,2017-02-22T23:03:00,AREA001238,VEGETATION,616434,1259374662,259.32,3.501,28584,2749,152,6299,0,0,NONE,0,1,0,SMS,AAR0001238
2017-02-21T14:00:00,2017-02-23T04:40:00,AREA001239,STORM,1281029,2971987280,258.89,0.126,18563,3868,178,508,0,0,THUNDERSTORM,0,1,0,SMS,AAR0001239
2017-02-21T15:00:00,2017-02-23T18:02:00,AREA001240,MAINTENANCE,1308926,4007931412,714.86,4.082,14096,1872,0,7806,0,0,THUNDERSTORM,1,1,0,SMS,AAR0001240
2017-02-21T16:00:00,2017-02-24T05:20:00,AREA001241,STORM,806833,2969145440,193.11,0.011,26690,4277,55,2882,0,0,NONE,0,0,0,IVR,AAR0001241
2017-02-21T17:00:00,2017-02-22T15:29:00,AREA001242,EQUIPMENT,1457603,1966306447,653.51,2.933,1872,3752,121,197,0,1,NONE,0,0,0,NONE,AAR0001242
2017-02-21T18:00:00,2017-02-21T18:31:00,AREA001243,FIRE,607391,18829121,529.39,4.551,40695,1771,106,7179,0,0,WINTER_STORM,1,0,0,SMS,AAR0001243
2017-02-21T19:00:00,2017-02-24T01:59:00,AREA001244,EQUIPMENT,21577,71182523,934.2,0.562,16631,3571,99,2039,1,0,NONE,0,1,0,APP_PUSH,AAR0001244
2017-02-21T20:00:00,2017-02-21T20:56:00,AREA001245,VEGETATION,447733,25073048,288.52,4.298,33988,3451,132,534,0,0,NONE,1,0,0,APP_PUSH,AAR0001245
2017-02-21T21:00:00,2017-02-24T14:09:00,AREA001246,STORM,755825,2954519925,163.85,4.718,12939,601,107,718,1,0,NONE,0,0,0,SMS,AAR0001246
2017-02-21T22:00:00,2017-02-24T19:33:00,AREA001247,MAINTENANCE,900050,3755908650,838.24,3.92,26875,2784,203,1243,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0001247
2017-02-21T23:00:00,2017-02-22T22:06:00,AREA001248,VEGETATION,623446,864096156,907.66,1.128,31817,231,142,3827,0,0,WINTER_STORM,1,1,0,EMAIL,AAR0001248
2017-02-22T00:00:00,2017-02-24T18:30:00,AREA001249,OTHER,1525973,6088632270,854.26,1.296,38973,953,141,5468,0,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0001249
2017-02-22T01:00:00,2017-02-23T12:56:00,AREA001250,LOAD_SHED,1579845,3406145820,110.94,0.018,22736,683,44,1322,0,0,HEAT_WAVE,0,0,0,EMAIL,AAR0001250
2017-02-22T02:00:00,2017-02-23T16:09:00,AREA001251,VEGETATION,450570,1031354730,59.57,5.255,20225,2474,194,178,1,0,HURRICANE,0,1,0,WEB,AAR0001251
2017-02-22T03:00:00,2017-02-23T09:39:00,AREA001252,LOAD_SHED,271501,499290339,926.07,1.623,931,1772,63,2922,0,0,NONE,0,0,0,WEB,AAR0001252
2017-02-22T04:00:00,2017-02-23T07:54:00,AREA001253,EQUIPMENT,43359,72582966,838.95,3.916,41149,3787,16,1459,0,1,WINTER_STORM,0,1,0,NONE,AAR0001253
2017-02-22T05:00:00,2017-02-24T10:29:00,AREA001254,STORM,1461450,4689793050,143.81,4.205,201,1158,95,4541,0,0,NONE,1,0,0,EMAIL,AAR0001254
2017-02-22T06:00:00,2017-02-24T11:36:00,AREA001255,FIRE,693658,2230804128,55.0,1.537,13102,2580,122,4682,0,0,NONE,0,1,0,WEB,AAR0001255
2017-02-22T07:00:00,2017-02-24T02:39:00,AREA001256,OTHER,204416,535365504,589.62,3.311,26880,2108,180,6275,0,0,HURRICANE,1,1,0,WEB,AAR0001256
2017-02-22T08:00:00,2017-02-22T13:23:00,AREA001257,MAINTENANCE,653742,211158666,456.58,3.836,2036,2253,4,432,1,0,NONE,1,0,0,APP_PUSH,AAR0001257
2017-02-22T09:00:00,2017-02-22T19:30:00,AREA001258,FIRE,1197583,754477290,830.71,1.868,11150,1859,177,98,0,0,NONE,0,1,0,IVR,AAR0001258
2017-02-22T10:00:00,2017-02-25T00:25:00,AREA001259,ANIMAL,1044806,3912798470,723.99,5.698,20238,4123,41,2642,0,0,NONE,0,0,0,WEB,AAR0001259
2017-02-22T11:00:00,2017-02-24T07:25:00,AREA001260,EQUIPMENT,1745536,4651853440,660.18,5.444,20188,4143,180,2931,0,0,THUNDERSTORM,0,0,0,SMS,AAR0001260
2017-02-22T12:00:00,2017-02-24T11:42:00,AREA001261,OTHER,72589,207749718,68.62,3.325,39306,3544,65,3397,0,0,NONE,1,1,0,WEB,AAR0001261
2017-02-22T13:00:00,2017-02-24T08:30:00,AREA001262,LOAD_SHED,829923,2166099030,71.25,3.578,19871,3738,25,3550,0,0,WINTER_STORM,1,0,0,EMAIL,AAR0001262
2017-02-22T14:00:00,2017-02-22T21:26:00,AREA001263,STORM,1690217,753836782,440.33,7.911,21983,3903,192,1938,1,0,NONE,1,0,0,IVR,AAR0001263
2017-02-22T15:00:00,2017-02-23T06:45:00,AREA001264,EQUIPMENT,554449,523954305,719.39,2.202,1084,1503,161,5616,0,1,NONE,1,1,0,EMAIL,AAR0001264
2017-02-22T16:00:00,2017-02-23T09:45:00,AREA001265,VEGETATION,1454677,1549231005,721.81,6.473,18256,987,7,1554,0,0,NONE,0,1,0,APP_PUSH,AAR0001265
2017-02-22T17:00:00,2017-02-23T05:18:00,AREA001266,OTHER,619246,457003548,790.97,3.006,40087,2795,2,6587,1,0,THUNDERSTORM,0,0,0,WEB,AAR0001266
2017-02-22T18:00:00,2017-02-23T15:19:00,AREA001267,EQUIPMENT,366368,468584672,43.79,3.868,21894,2017,212,7511,0,0,NONE,0,0,0,WEB,AAR0001267
2017-02-22T19:00:00,2017-02-23T03:50:00,AREA001268,VEGETATION,565682,299811460,728.67,0.878,32565,2697,112,4182,0,0,NONE,0,0,0,EMAIL,AAR0001268
2017-02-22T20:00:00,2017-02-24T11:39:00,AREA001269,OTHER,1561241,3714192339,423.05,4.471,41046,1114,175,3358,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001269
2017-02-22T21:00:00,2017-02-23T22:55:00,AREA001270,VEGETATION,1183960,1841057800,234.08,0.766,27497,235,150,6334,0,0,THUNDERSTORM,0,0,0,IVR,AAR0001270
2017-02-22T22:00:00,2017-02-23T04:58:00,AREA001271,LOAD_SHED,907816,379467088,527.55,0.282,42309,3367,20,4341,0,0,NONE,1,0,0,NONE,AAR0001271
