tech_perf_test_timestamp,tech_perf_test_platform,tech_perf_asn_number,tech_perf_isp_brand_code,tech_perf_connection_type_code,tech_perf_download_mbps_measured,tech_perf_upload_mbps_measured,tech_perf_latency_ms,tech_perf_jitter_ms,tech_perf_packet_loss_pct,tech_perf_video_stream_quality_score,tech_perf_webpage_load_time_ms,tech_perf_peak_hour_congestion_index,tech_perf_ipv6_enabled_flag,tech_perf_dns_resolution_ms,tech_perf_bufferbloat_ms,tech_perf_outage_minutes_month,tech_perf_maintenance_window_minutes,tech_perf_router_model_hash,tech_perf_measurement_confidence_grade
2022-01-27 23:30:00,DESKTOP_AGENT,134,ISP_G,SATELLITE,80.5,32.36,57.21,57.36,0.321,17.05,12701.3,0.2515,0,342.07,1359.7,461,1045,cf1442bec7c38a49,C
2022-01-28 00:07:00,MOBILE_APP,9656,ISP_G,CELLULAR,58.38,15.99,74.21,42.47,3.398,29.72,8076.0,0.8383,1,59.43,499.5,1860,856,7a84fe0810adc251,A
2022-01-28 00:44:00,MOBILE_APP,14663,ISP_C,FIBER,176.25,76.63,119.21,59.54,7.101,46.84,734.6,0.3305,0,155.49,361.9,1680,2007,f7b0dbf8a2ddd688,C
2022-01-28 01:21:00,WEB,46124,ISP_F,FIBER,124.67,38.22,205.47,50.24,3.707,76.29,11340.8,0.2357,1,181.69,855.4,1769,1042,163e913eff827fe2,D
2022-01-28 01:58:00,WEB,52791,ISP_F,FIBER,223.18,38.08,49.46,39.01,5.063,9.0,4679.6,0.6666,1,207.98,812.0,368,387,b56e37cdea7d871a,C
2022-01-28 02:35:00,CPE_AGENT,16133,ISP_A,FIBER,99.41,66.75,56.38,11.94,0.425,71.32,12103.0,0.4822,0,70.52,116.8,343,208,812c7ede60818895,C
2022-01-28 03:12:00,MOBILE_APP,31069,ISP_D,FIBER,58.99,3.14,121.07,47.11,6.705,24.91,12506.7,0.455,1,224.72,95.0,965,380,b0c5ba614c0ee80b,C
2022-01-28 03:49:00,DESKTOP_AGENT,6939,ISP_F,FIBER,77.31,40.85,26.47,28.23,6.851,13.52,373.7,0.822,0,210.61,36.6,675,238,571ea4923c66bc04,B
2022-01-28 04:26:00,MOBILE_APP,28939,ISP_B,CABLE,47.79,19.32,10.03,42.76,6.445,74.86,7898.1,0.9652,0,153.31,177.0,1718,1841,572647c7c882b348,B
2022-01-28 05:03:00,MOBILE_APP,55461,ISP_A,FIXED_WIRELESS,41.61,4.45,154.6,54.62,4.783,71.14,4425.6,0.2334,1,34.87,211.1,1467,1978,87a29cbf1ecc3601,B
2022-01-28 05:40:00,WEB,62893,ISP_F,DSL,40.5,14.7,196.53,49.19,2.513,29.48,13641.3,0.5411,1,126.13,667.3,2280,530,c135e8894b00fa3e,B
2022-01-28 06:17:00,DESKTOP_AGENT,51443,ISP_E,CABLE,35.04,12.21,105.85,3.11,4.219,46.42,7515.7,0.0537,1,86.74,345.0,2214,359,5be4b650749b20e0,C
2022-01-28 06:54:00,MOBILE_APP,6115,ISP_A,CABLE,48.82,34.38,56.77,65.85,5.255,14.54,3567.4,0.3817,0,228.56,579.6,1203,1603,700276400b433e7a,B
2022-01-28 07:31:00,ROUTER_PROBE,36055,ISP_F,CABLE,89.14,37.95,188.79,21.5,6.272,53.02,5068.0,0.0042,1,236.36,83.8,113,1319,4bd3121cd314f850,C
2022-01-28 08:08:00,WEB,36334,ISP_C,CABLE,145.69,19.25,228.77,23.74,5.556,95.78,15231.0,0.2403,0,79.91,261.0,2203,887,09b51d5d07b9b5c8,F
2022-01-28 08:45:00,MOBILE_APP,17539,ISP_B,CABLE,103.56,12.72,19.28,13.72,4.084,88.97,4682.7,0.1511,1,213.9,341.9,497,2363,fa650313d02283fd,D
2022-01-28 09:22:00,MOBILE_APP,1276,ISP_E,FIXED_WIRELESS,54.66,10.74,18.94,27.3,6.913,67.34,10448.1,0.3021,1,14.21,281.8,2369,1912,b1baf68f1426ea48,F
2022-01-28 09:59:00,DESKTOP_AGENT,46787,ISP_E,FIBER,151.15,103.53,166.21,29.03,7.653,76.65,17494.0,0.7478,1,137.6,6.8,1503,1408,6c3abb3d9cd17471,D
2022-01-28 10:36:00,WEB,34885,ISP_E,CELLULAR,108.11,8.11,83.06,73.06,3.361,7.57,7246.3,0.2894,1,291.04,851.6,1455,2366,4cd99c5ef1e01aff,C
2022-01-28 11:13:00,DESKTOP_AGENT,37469,ISP_A,FIBER,104.34,60.93,119.55,52.75,3.962,44.56,6993.3,0.7334,1,7.56,1278.3,191,887,37c3052f4dac1947,C
2022-01-28 11:50:00,MOBILE_APP,51231,ISP_B,FIBER,59.97,10.84,152.96,52.62,7.298,10.27,17459.9,0.6744,1,133.37,409.5,1154,1872,a2b52c11ea628681,B
2022-01-28 12:27:00,MOBILE_APP,31970,ISP_F,CABLE,24.04,12.74,54.17,28.66,4.699,81.21,17028.9,0.9078,1,161.65,914.8,1697,1292,0e92df01a79e7e90,A
2022-01-28 13:04:00,DESKTOP_AGENT,17402,ISP_A,CABLE,42.09,10.08,200.06,65.94,1.755,67.81,11691.1,0.1779,0,209.89,121.5,1533,1843,0b3bc5febe20dbf3,D
2022-01-28 13:41:00,DESKTOP_AGENT,57747,ISP_G,SATELLITE,37.86,15.47,185.65,17.76,2.562,22.15,12667.9,0.5437,0,208.31,1061.0,2326,2138,f021f9ca27171dc6,A
2022-01-28 14:18:00,ROUTER_PROBE,34006,ISP_F,CELLULAR,86.17,52.75,210.21,78.56,6.126,15.75,2319.7,0.3841,1,111.78,899.5,2044,848,ea0ea11b7fe5349c,B
2022-01-28 14:55:00,ROUTER_PROBE,57149,ISP_B,CABLE,55.14,10.66,102.02,16.32,3.052,26.52,261.1,0.9643,1,268.85,268.7,2084,1029,0158d7fe0a665871,B
2022-01-28 15:32:00,WEB,34199,ISP_F,FIBER,21.41,6.04,8.61,38.32,4.226,84.58,5421.0,0.0453,0,259.35,480.8,2355,1805,99234148d14768e2,A
2022-01-28 16:09:00,DESKTOP_AGENT,12362,ISP_B,FIBER,37.68,2.79,29.81,34.93,4.336,24.21,17380.0,0.4821,1,240.99,446.3,133,105,d293f807739ac874,D
2022-01-28 16:46:00,ROUTER_PROBE,3631,ISP_A,CABLE,53.68,15.79,25.29,20.93,2.588,56.49,927.2,0.5371,1,159.94,113.5,2385,1178,695b35d7c0e9fcf0,B
2022-01-28 17:23:00,WEB,52250,ISP_A,CABLE,53.62,14.27,97.15,14.37,1.034,78.17,14697.9,0.2856,0,9.01,83.0,666,2062,85d28a487775cacb,B
2022-01-28 18:00:00,DESKTOP_AGENT,6541,ISP_B,CABLE,87.21,18.18,197.34,8.9,3.056,8.4,8968.8,0.9088,1,123.45,473.9,1023,2283,38afe1ff7f08f389,A
2022-01-28 18:37:00,MOBILE_APP,27216,ISP_B,FIXED_WIRELESS,54.97,22.95,196.78,73.36,2.045,97.99,13316.2,0.7092,1,185.93,1486.9,66,1799,65093ecd9aac2cfd,B
2022-01-28 19:14:00,WEB,9646,ISP_A,FIBER,27.02,14.2,198.36,24.75,2.149,4.61,13909.8,0.2837,1,150.75,383.2,1314,1983,2e030204b2eadbe7,A
2022-01-28 19:51:00,ROUTER_PROBE,69,ISP_C,FIBER,86.37,45.68,55.14,34.2,4.502,94.2,9072.0,0.0533,1,213.13,1102.8,761,1856,71e5c1843414c2ca,C
2022-01-28 20:28:00,DESKTOP_AGENT,22181,ISP_G,CABLE,76.57,19.55,102.95,64.84,6.523,13.68,6242.6,0.8612,1,291.57,217.0,2031,2045,dd0b1c7a8679c13d,B
2022-01-28 21:05:00,DESKTOP_AGENT,1396,ISP_A,FIBER,54.23,19.52,136.05,57.11,4.671,5.09,5967.8,0.6165,1,293.03,1278.4,193,973,3b16e7fbd93abc9a,C
2022-01-28 21:42:00,MOBILE_APP,36731,ISP_B,FIBER,16.77,6.89,235.61,37.11,3.319,1.22,15519.4,0.8437,1,341.47,1092.8,631,651,3c1ae218009c588a,C
2022-01-28 22:19:00,ROUTER_PROBE,54175,ISP_E,FIXED_WIRELESS,92.4,31.12,97.87,11.03,6.064,92.42,14229.1,0.7366,1,33.21,705.5,238,248,7cdccffec1472515,B
2022-01-28 22:56:00,MOBILE_APP,22240,ISP_B,CELLULAR,57.28,28.81,24.34,58.18,7.333,65.38,10102.4,0.2246,0,227.58,707.5,491,1486,e5eda5eb6c573859,C
2022-01-28 23:33:00,MOBILE_APP,3425,ISP_F,DSL,40.62,29.9,114.94,29.58,6.072,18.36,15150.4,0.8435,1,267.14,356.7,1871,387,de0961a11a7b11b6,B
2022-01-29 00:10:00,WEB,4112,ISP_G,CABLE,60.81,23.37,143.35,42.51,5.693,39.0,1475.9,0.3013,1,69.81,354.2,1537,632,742d81e2bf306085,B
2022-01-29 00:47:00,ROUTER_PROBE,30428,ISP_F,CABLE,107.36,68.34,143.12,48.22,2.873,97.73,11255.1,0.58,0,121.04,1425.4,902,2058,365bbf0cbd2a3ee6,C
2022-01-29 01:24:00,DESKTOP_AGENT,16468,ISP_G,CELLULAR,165.22,59.44,99.53,68.99,5.656,70.37,10049.3,0.4835,0,251.39,446.1,414,2266,2e31274c708cf7c0,A
2022-01-29 02:01:00,MOBILE_APP,61271,ISP_A,FIBER,121.88,43.02,236.28,60.63,5.499,62.48,17954.5,0.5498,0,160.29,630.9,409,1293,4472147d06f15ed5,B
2022-01-29 02:38:00,MOBILE_APP,22885,ISP_B,FIXED_WIRELESS,61.41,4.5,208.71,28.68,2.283,73.39,906.6,0.2737,1,181.55,1026.3,2225,299,f22e3ec4749974c1,B
2022-01-29 03:15:00,MOBILE_APP,2373,ISP_B,FIBER,36.68,24.44,119.79,52.22,6.248,55.73,15276.8,0.1146,1,334.39,473.4,1293,1346,a789b632da0e5fd4,D
2022-01-29 03:52:00,WEB,56118,ISP_E,CABLE,79.21,18.28,132.4,78.79,6.812,79.33,4898.4,0.3462,0,39.61,1112.4,80,510,1373a3967d9f3e03,D
2022-01-29 04:29:00,MOBILE_APP,30108,ISP_G,FIBER,80.84,56.12,196.52,55.39,7.259,17.73,12248.1,0.1991,0,344.69,1112.7,1106,643,8531a2686ab223e6,B
2022-01-29 05:06:00,MOBILE_APP,47192,ISP_A,FIXED_WIRELESS,49.17,16.19,224.05,25.95,7.025,74.66,459.4,0.0368,1,11.11,493.4,630,774,7401de64b8dab84d,C
2022-01-29 05:43:00,CPE_AGENT,36676,ISP_B,FIBER,43.78,5.56,103.89,31.99,5.984,2.03,1229.2,0.4931,1,195.2,177.0,710,1188,e076a1f8b19e7aeb,D
2022-01-29 06:20:00,WEB,60438,ISP_E,CABLE,26.68,13.45,182.36,54.0,7.149,39.41,12806.3,0.8081,1,191.44,296.2,1343,907,8061a48456c540fa,C
2022-01-29 06:57:00,CPE_AGENT,13817,ISP_A,CABLE,165.66,31.74,117.14,10.97,6.913,97.12,4223.9,0.5813,0,240.01,689.3,1888,1676,4d98a234cf0faf05,A
2022-01-29 07:34:00,MOBILE_APP,12557,ISP_C,FIXED_WIRELESS,92.17,66.52,87.23,38.4,6.095,50.45,11497.9,0.8664,1,76.25,1484.6,961,2181,a6a4a689830b203e,B
2022-01-29 08:11:00,DESKTOP_AGENT,51100,ISP_B,CELLULAR,141.17,64.5,214.69,24.93,2.184,52.25,11193.7,0.2798,0,24.79,876.2,1443,386,cf7fe8a60a600586,A
2022-01-29 08:48:00,DESKTOP_AGENT,57595,ISP_A,FIBER,49.15,23.37,75.15,31.21,1.44,68.42,17940.4,0.4731,1,43.86,86.3,2398,1622,7a0f70e7cf472ed4,D
2022-01-29 09:25:00,MOBILE_APP,39181,ISP_G,FIBER,151.48,112.06,51.53,48.19,0.655,94.33,2735.4,0.0296,0,143.06,228.0,379,2007,ce54522f362e3cd6,C
2022-01-29 10:02:00,ROUTER_PROBE,24790,ISP_B,FIBER,72.59,16.85,165.02,66.52,6.568,32.24,9304.6,0.253,1,235.31,187.4,1353,2084,1f45f8f887dbd7b1,A
2022-01-29 10:39:00,DESKTOP_AGENT,17424,ISP_E,CABLE,117.14,82.39,101.1,68.29,3.939,83.75,17276.0,0.777,1,164.63,204.8,266,1098,392efeac27232f84,B
2022-01-29 11:16:00,WEB,62092,ISP_G,DSL,42.22,30.36,40.6,31.19,5.156,18.55,6241.8,0.4842,0,299.35,54.7,911,1983,11401befc9548e54,F
2022-01-29 11:53:00,DESKTOP_AGENT,63952,ISP_B,CELLULAR,40.17,3.11,88.42,69.38,2.863,68.45,9508.7,0.3088,1,329.62,292.1,35,597,628a1849618a23fb,A
2022-01-29 12:30:00,DESKTOP_AGENT,64063,ISP_B,FIBER,61.37,23.23,122.36,68.82,5.422,89.19,7110.5,0.7307,0,90.56,47.6,883,16,16531f2c29622ad5,C
2022-01-29 13:07:00,WEB,63090,ISP_F,FIBER,156.08,56.75,180.47,30.74,1.93,97.68,1794.3,0.796,1,217.9,1426.1,29,716,89bcbd49d7eb7bd0,B
2022-01-29 13:44:00,MOBILE_APP,48772,ISP_D,DSL,52.53,6.76,107.79,13.17,4.174,28.49,6669.2,0.7921,0,346.78,196.4,1442,179,6bc55f1ba0b4a37a,D
2022-01-29 14:21:00,MOBILE_APP,25142,ISP_C,CABLE,77.39,32.78,75.02,39.98,3.694,69.09,11870.9,0.8683,0,200.44,418.7,1014,1870,066b719027b3050b,A
2022-01-29 14:58:00,MOBILE_APP,43220,ISP_B,CABLE,18.64,4.13,100.99,39.43,6.268,50.56,10641.9,0.4829,1,65.4,707.2,731,844,705bd1111314109d,C
2022-01-29 15:35:00,MOBILE_APP,54727,ISP_F,FIXED_WIRELESS,34.09,23.03,32.71,53.04,0.906,9.61,15637.0,0.9602,0,108.71,26.4,1815,1185,899898d56f543626,B
2022-01-29 16:12:00,WEB,58193,ISP_G,FIBER,48.03,29.97,230.18,33.02,6.357,37.81,13525.7,0.3427,0,11.71,83.4,593,1365,66a4e656435d75be,C
2022-01-29 16:49:00,WEB,12378,ISP_A,CELLULAR,41.0,8.91,204.13,4.34,1.541,29.61,5991.3,0.5637,1,221.74,827.6,947,2335,98bfe8140b83fa63,B
2022-01-29 17:26:00,MOBILE_APP,21813,ISP_A,CABLE,136.69,58.88,80.96,7.36,6.045,2.83,16976.6,0.7784,1,231.74,407.8,1760,940,9ea307648b983b66,A
2022-01-29 18:03:00,DESKTOP_AGENT,29086,ISP_F,SATELLITE,52.43,34.5,30.9,12.51,3.51,12.5,9277.4,0.5743,0,204.38,799.8,375,1438,48888615a49cb9ee,B
2022-01-29 18:40:00,WEB,8939,ISP_B,FIXED_WIRELESS,58.08,3.95,216.76,54.01,4.904,55.16,546.5,0.1705,1,237.98,1228.1,394,663,83675c705e302a5a,C
2022-01-29 19:17:00,WEB,56246,ISP_D,CABLE,146.03,102.48,8.72,35.95,5.181,48.67,11200.2,0.8065,1,310.38,466.8,100,1660,6fb4c4b15d429117,B
2022-01-29 19:54:00,DESKTOP_AGENT,55373,ISP_B,FIXED_WIRELESS,69.82,5.3,194.53,71.19,6.512,75.97,1052.3,0.8336,0,219.0,828.6,391,67,4df88f6a6395c1f3,D
2022-01-29 20:31:00,DESKTOP_AGENT,34917,ISP_C,CELLULAR,108.36,21.54,49.63,65.18,5.741,56.16,7255.8,0.3268,0,179.0,795.4,633,129,9bb2f56cf6011178,B
2022-01-29 21:08:00,WEB,29633,ISP_A,FIBER,62.62,27.99,161.54,70.46,3.899,24.55,12149.3,0.9747,1,27.07,376.9,255,1958,ee263ffc9eb7ea39,B
2022-01-29 21:45:00,WEB,25492,ISP_B,CELLULAR,69.09,3.63,10.11,61.98,1.911,34.73,11753.9,0.922,1,123.68,905.3,1161,1676,1519996e551bb12e,A
2022-01-29 22:22:00,DESKTOP_AGENT,22346,ISP_B,CABLE,54.05,16.83,191.37,13.83,6.436,21.21,313.8,0.8411,0,296.04,558.7,1773,1007,0f509c3605d33ae5,B
2022-01-29 22:59:00,DESKTOP_AGENT,26348,ISP_A,CABLE,56.3,37.03,20.8,74.0,3.144,23.84,3470.9,0.9306,0,307.63,864.4,1870,460,279659cf6072fe65,A
2022-01-29 23:36:00,WEB,35032,ISP_B,FIBER,89.47,35.02,80.03,28.57,6.687,58.04,12092.9,0.8915,1,307.79,1288.0,2029,2000,2091a5f763c4e59a,A
2022-01-30 00:13:00,MOBILE_APP,1061,ISP_D,CELLULAR,49.0,7.94,22.45,49.03,2.014,79.26,12958.7,0.1918,0,330.72,1241.2,728,1569,f5abdb15301f24b1,B
2022-01-30 00:50:00,ROUTER_PROBE,18430,ISP_B,CELLULAR,79.83,41.39,68.54,16.5,1.824,61.16,7654.6,0.4989,1,338.77,794.1,1642,1265,bd71d6faa95552ec,D
2022-01-30 01:27:00,WEB,63120,ISP_D,FIBER,152.41,99.58,24.6,59.68,0.39,67.26,11800.4,0.5856,0,138.28,1019.1,42,2339,663b7376d6de0fec,C
2022-01-30 02:04:00,WEB,31756,ISP_C,CELLULAR,206.23,147.47,95.51,26.92,5.544,53.56,13291.0,0.3259,1,275.76,790.3,1929,1369,8c0c30c29672c73b,C
2022-01-30 02:41:00,MOBILE_APP,3127,ISP_B,CABLE,37.43,17.63,158.13,20.09,6.058,65.08,12104.3,0.904,1,252.92,17.9,752,773,501379b7135b7e58,A
2022-01-30 03:18:00,MOBILE_APP,60270,ISP_B,FIBER,39.24,27.43,70.99,19.29,7.2,97.53,17951.4,0.815,1,105.42,624.1,2360,638,d66518ea2ec99ebb,C
2022-01-30 03:55:00,WEB,42087,ISP_E,CABLE,46.34,11.02,89.52,12.66,0.076,68.16,13424.5,0.7258,0,297.28,708.3,869,878,1b8425ffe5b3142f,A
2022-01-30 04:32:00,WEB,41438,ISP_C,SATELLITE,86.84,63.31,219.44,0.37,0.445,60.15,3278.8,0.099,0,58.15,90.7,2040,2324,2e46fd1c6b7df5f8,A
2022-01-30 05:09:00,ROUTER_PROBE,14815,ISP_D,SATELLITE,42.32,29.08,123.61,12.29,6.657,46.28,14532.2,0.782,1,158.1,1038.1,1547,448,0cc7fa13c9f8a582,F
2022-01-30 05:46:00,MOBILE_APP,21234,ISP_A,SATELLITE,176.58,124.21,175.29,70.8,0.402,23.19,6267.0,0.302,0,121.42,236.5,1233,1518,5a877ad92b2afc1a,C
2022-01-30 06:23:00,WEB,11973,ISP_A,CELLULAR,106.42,61.23,66.27,52.04,4.671,48.46,465.4,0.0872,0,6.95,971.1,337,2072,0c94c268b73e34e9,B
2022-01-30 07:00:00,WEB,41849,ISP_D,CELLULAR,81.05,50.76,138.41,51.64,0.607,42.28,15348.9,0.8003,1,28.26,649.7,1100,1288,cdd10dd8053587bf,B
2022-01-30 07:37:00,MOBILE_APP,42968,ISP_B,FIBER,135.81,48.79,231.75,76.29,1.319,3.34,700.9,0.1828,0,278.73,567.8,343,409,e482d0727810e3d5,C
2022-01-30 08:14:00,MOBILE_APP,1913,ISP_B,CABLE,73.98,19.98,228.23,71.49,1.667,71.66,14613.0,0.2494,0,154.65,1188.6,1035,1469,9de8d2916b7ed69b,A
2022-01-30 08:51:00,MOBILE_APP,50267,ISP_E,FIBER,61.69,42.16,123.98,37.87,7.882,73.66,15283.1,0.1116,1,159.43,1075.2,444,1715,332fffeba7019901,D
2022-01-30 09:28:00,DESKTOP_AGENT,47877,ISP_C,FIBER,67.13,8.94,43.74,43.94,3.851,87.07,9422.2,0.473,1,235.99,898.7,2032,1479,48f34bd4d98f33a0,A
2022-01-30 10:05:00,WEB,47974,ISP_A,CABLE,56.1,14.81,150.75,25.56,6.572,88.2,12697.2,0.6846,1,44.89,166.9,1336,366,f6b1c552720aff2f,C
2022-01-30 10:42:00,MOBILE_APP,24225,ISP_G,FIBER,85.82,59.06,93.44,78.0,0.691,88.33,8381.4,0.914,1,8.6,1149.1,557,1277,c4ed0a19c846cf2e,C
2022-01-30 11:19:00,DESKTOP_AGENT,63311,ISP_F,FIXED_WIRELESS,59.59,20.09,11.6,55.72,2.467,4.73,16281.7,0.1483,0,174.83,1184.6,1892,82,d999cfa74c0994c7,A
2022-01-30 11:56:00,WEB,31891,ISP_D,CELLULAR,91.73,5.41,30.27,43.35,5.146,68.63,6545.1,0.8922,1,118.29,805.4,1585,1090,084d210fc266c9ec,B
2022-01-30 12:33:00,MOBILE_APP,19119,ISP_F,CABLE,63.08,32.41,104.86,74.68,0.044,48.09,9286.5,0.6097,1,88.55,470.9,2304,2348,3828d210f271ac3b,A
2022-01-30 13:10:00,MOBILE_APP,26529,ISP_A,SATELLITE,32.15,16.08,137.62,0.49,2.685,43.89,8355.1,0.6631,1,100.43,1111.3,1162,551,f21e0c5c18f910a4,A
2022-01-30 13:47:00,ROUTER_PROBE,2500,ISP_A,CABLE,45.96,20.73,159.23,51.72,0.791,23.42,10069.1,0.2682,1,284.44,913.8,1251,1872,2b02fcec064d2474,C
2022-01-30 14:24:00,WEB,50927,ISP_F,CELLULAR,45.94,18.48,242.13,78.6,5.783,3.91,12300.5,0.4731,1,344.27,956.9,2013,1361,cf0b8a2ee39d6acc,F
2022-01-30 15:01:00,MOBILE_APP,18555,ISP_B,CABLE,67.95,46.14,159.3,46.91,5.065,9.62,10870.9,0.07,1,308.39,550.5,408,1928,811cc8ef3a09a9b5,C
2022-01-30 15:38:00,WEB,19180,ISP_D,CABLE,44.02,8.9,43.24,40.58,1.613,49.77,10801.9,0.8517,1,35.12,60.8,1728,228,0af4cee3f62dc909,D
2022-01-30 16:15:00,CPE_AGENT,2207,ISP_A,FIBER,21.95,5.55,244.51,43.15,5.203,24.71,2846.7,0.1481,0,95.58,1082.6,879,1978,290194945992c42f,D
2022-01-30 16:52:00,DESKTOP_AGENT,5870,ISP_B,CABLE,34.78,2.68,248.15,79.8,6.355,98.32,9779.1,0.7505,0,347.25,248.3,2371,2218,421ebc77e15c5aa3,C
2022-01-30 17:29:00,MOBILE_APP,36764,ISP_C,DSL,239.05,70.36,186.63,64.28,0.666,35.31,7145.2,0.9574,0,83.96,1137.0,1885,1549,17ca6ff612ddd1e0,A
2022-01-30 18:06:00,ROUTER_PROBE,56761,ISP_B,FIXED_WIRELESS,74.11,32.99,112.25,74.73,7.528,90.1,15120.3,0.4003,0,187.59,245.8,1922,109,fe867f006aee0f61,B
2022-01-30 18:43:00,CPE_AGENT,21806,ISP_E,FIXED_WIRELESS,27.86,2.78,71.14,53.23,7.624,8.59,6076.8,0.1581,1,49.61,1377.5,1914,169,e205ed9edd77384b,C
2022-01-30 19:20:00,CPE_AGENT,23781,ISP_D,FIBER,70.61,13.94,223.42,36.6,3.096,55.75,4992.5,0.3077,1,197.32,10.8,409,2388,3d482a4341c1a9d7,A
2022-01-30 19:57:00,WEB,14103,ISP_E,SATELLITE,109.88,72.23,216.49,72.7,1.469,23.54,13919.1,0.3769,0,41.77,398.7,1818,2254,99a23e204d458344,B
2022-01-30 20:34:00,MOBILE_APP,19099,ISP_B,FIBER,59.71,3.55,225.11,70.22,1.005,8.97,14944.9,0.5937,0,295.49,612.5,129,1340,ffcfcec2438f974d,A
2022-01-30 21:11:00,MOBILE_APP,3048,ISP_C,CELLULAR,30.5,4.61,115.11,48.07,3.679,31.36,2774.0,0.9654,1,209.32,1165.5,2094,179,c8794ebd6b415aae,C
2022-01-30 21:48:00,WEB,49604,ISP_D,SATELLITE,28.39,7.13,126.51,67.65,5.228,62.02,7543.8,0.8761,0,331.84,925.7,466,1059,fca8ca92d586a959,C
2022-01-30 22:25:00,MOBILE_APP,780,ISP_E,CELLULAR,263.62,162.66,167.57,6.54,4.767,4.93,7490.6,0.2106,0,326.67,1359.8,476,827,b100c8758d05f690,D
2022-01-30 23:02:00,ROUTER_PROBE,34026,ISP_A,FIBER,76.49,21.12,126.4,3.83,7.824,9.79,13455.2,0.9086,0,201.54,153.5,340,103,262625e15aa92ef3,B
2022-01-30 23:39:00,ROUTER_PROBE,1948,ISP_G,CABLE,44.14,9.48,204.84,25.65,5.178,15.91,5269.0,0.4226,1,154.46,849.7,1545,1393,f2383c49b22eb444,A
2022-01-31 00:16:00,WEB,46163,ISP_F,FIXED_WIRELESS,67.9,40.98,182.3,75.33,3.737,52.86,17258.8,0.4144,1,55.52,451.7,1414,1950,6af82494304767b7,D
2022-01-31 00:53:00,MOBILE_APP,16632,ISP_A,DSL,36.1,26.91,210.57,79.87,2.882,98.31,8749.9,0.8488,1,138.32,615.3,77,774,87c818a29fa06df5,D
2022-01-31 01:30:00,WEB,38472,ISP_A,FIBER,37.9,27.61,39.75,26.55,4.183,63.06,4509.0,0.9169,0,163.14,1402.8,2383,2029,5b79b0789b531902,B
2022-01-31 02:07:00,WEB,40688,ISP_C,CABLE,53.91,24.02,225.86,1.67,7.359,76.46,8604.0,0.686,0,209.34,1174.8,92,2276,43c37d1b38493bc1,B
2022-01-31 02:44:00,CPE_AGENT,55797,ISP_C,CELLULAR,56.88,31.16,115.31,53.81,5.234,32.72,17513.2,0.4675,1,90.09,928.1,579,1403,96b325a5d6116ac8,C
2022-01-31 03:21:00,CPE_AGENT,45228,ISP_F,CELLULAR,55.43,29.95,144.74,9.06,4.54,1.91,5809.1,0.235,1,168.02,1208.8,1894,1291,f7b22e1ae9224693,D
2022-01-31 03:58:00,WEB,4943,ISP_C,CABLE,54.19,32.09,157.82,42.8,5.263,32.85,14393.2,0.2112,1,168.83,396.0,874,1177,0f23ca56b33695f3,B
2022-01-31 04:35:00,MOBILE_APP,50304,ISP_E,CELLULAR,43.86,7.29,106.19,0.96,5.855,31.15,2504.1,0.4545,1,102.32,597.7,295,100,983627b97f13c815,C
2022-01-31 05:12:00,MOBILE_APP,29762,ISP_A,CABLE,183.83,32.7,178.58,70.91,5.626,11.96,17843.2,0.7952,0,51.69,139.2,897,1188,346f285d3af27908,C
2022-01-31 05:49:00,WEB,38004,ISP_F,CABLE,44.11,8.71,77.94,54.1,5.026,45.03,1786.4,0.757,0,297.27,1348.3,263,1626,8a85cb7eccadd258,C
2022-01-31 06:26:00,ROUTER_PROBE,32302,ISP_D,CABLE,87.0,59.86,194.49,0.48,1.405,5.71,6637.6,0.3152,1,266.67,816.4,1170,1882,61c310eab19b178a,D
2022-01-31 07:03:00,ROUTER_PROBE,39361,ISP_A,FIBER,61.55,15.09,202.64,32.79,4.689,18.72,4648.3,0.2917,1,185.44,1473.2,1117,809,c5d1f656860dae75,C
2022-01-31 07:40:00,WEB,32027,ISP_E,CABLE,90.72,40.05,103.74,66.83,7.562,80.61,6669.8,0.471,1,170.43,34.7,1206,386,769cb8982a1f2607,B
2022-01-31 08:17:00,WEB,786,ISP_A,DSL,119.28,9.04,138.73,37.96,1.157,54.97,674.2,0.8649,0,248.35,786.5,1471,946,c6e6ecf9c65af278,C
2022-01-31 08:54:00,DESKTOP_AGENT,19064,ISP_D,FIBER,51.61,23.2,194.81,29.87,1.468,47.26,10833.9,0.3396,0,251.91,34.0,1012,2098,c79ee9125d7ac0a2,B
2022-01-31 09:31:00,CPE_AGENT,50739,ISP_G,CELLULAR,105.85,22.76,157.53,57.43,4.248,69.12,10925.8,0.8123,0,44.54,244.7,2043,999,97cde930e5381d6e,C
2022-01-31 10:08:00,DESKTOP_AGENT,40579,ISP_A,CABLE,33.2,3.52,84.31,1.95,0.516,28.29,7351.5,0.3729,0,226.49,252.4,1224,1339,5b922491123bfc42,A
2022-01-31 10:45:00,ROUTER_PROBE,49406,ISP_B,FIBER,14.8,9.96,109.29,64.16,6.593,19.17,12517.8,0.3747,1,323.74,1126.0,1352,1832,a59344de0a61211e,B
2022-01-31 11:22:00,ROUTER_PROBE,19877,ISP_F,CABLE,132.79,10.11,91.69,17.49,3.978,45.93,6050.0,0.4869,1,347.85,966.2,208,1393,5bb214473dc8d68c,A
