tech_perf_test_timestamp,tech_perf_test_platform,tech_perf_asn_number,tech_perf_isp_brand_code,tech_perf_connection_type_code,tech_perf_download_mbps_measured,tech_perf_upload_mbps_measured,tech_perf_latency_ms,tech_perf_jitter_ms,tech_perf_packet_loss_pct,tech_perf_video_stream_quality_score,tech_perf_webpage_load_time_ms,tech_perf_peak_hour_congestion_index,tech_perf_ipv6_enabled_flag,tech_perf_dns_resolution_ms,tech_perf_bufferbloat_ms,tech_perf_outage_minutes_month,tech_perf_maintenance_window_minutes,tech_perf_router_model_hash,tech_perf_measurement_confidence_grade
2021-07-31 10:25:55,NPerf,12878,MTNL,ETHERNET,1259.68,131.47,233.2,33.0,5.93,68.7,876,0.733,1,214,314,1762,63,R71b6cd1ff5d413e4,B
2022-01-22 20:03:03,FAST,6281,HATHWAY,FIBER,1060.91,380.66,204.2,24.8,8.11,84.1,5761,0.101,0,106,101,2013,369,R13e5e1b7b7e5d3e9,C
2022-03-30 13:43:07,OOKLA,31783,RAILTEL,ETHERNET,525.31,464.07,40.8,48.3,8.27,95.4,295,0.996,1,351,264,372,538,R70eb06268067c1d6,C
2019-08-08 02:27:52,TRAI,74879,HATHWAY,CABLE,744.96,144.01,203.4,28.3,9.96,15.7,6394,0.088,1,517,634,1704,277,Rf6397643c7381625,D
2019-10-21 11:47:03,OpenSignal,53505,HATHWAY,DSL,187.4,739.87,176.1,59.1,4.55,67.3,6922,0.494,0,479,793,187,478,R6e71766508c3c61a,C
2021-08-30 19:20:54,OpenSignal,11716,HATHWAY,5G,905.54,688.42,217.2,24.8,1.9,2.9,6153,0.983,1,220,158,330,597,R9304a9451460fd66,D
2026-02-07 20:01:40,TRAI,5745,BSNL,FIBER,678.23,21.72,202.5,33.3,0.13,89.2,5043,0.211,1,135,408,2294,681,R709a41f1290d1549,E
2021-11-13 23:01:46,OpenSignal,8199,SPECTRA,DSL,104.18,339.17,150.1,22.4,5.31,78.3,7798,0.748,1,179,75,415,377,R6c3571215a5cf69b,C
2025-09-03 13:58:44,FAST,83592,RAILTEL,FIBER,959.33,883.3,207.9,26.4,1.63,24.4,10552,0.792,1,175,761,1115,682,Rdf78acc104e308cc,C
2023-03-09 06:47:24,OpenSignal,91901,JIO,4G,301.62,101.5,62.6,25.2,9.04,100.0,957,0.503,1,442,234,1015,343,Rde16654dd1c632e0,B
2025-02-26 14:46:59,OOKLA,38337,SPECTRA,5G,1105.49,611.82,95.4,57.7,7.63,32.3,10128,0.245,0,439,356,1582,504,Rea71c935e1a4be93,E
2025-01-27 06:07:28,OpenSignal,34947,RAILTEL,CABLE,1138.02,413.78,124.9,48.5,0.39,41.0,7428,0.141,0,432,317,997,274,R896c32315280fdfd,C
2025-02-06 06:27:36,OpenSignal,118034,VI,ETHERNET,992.37,480.77,73.6,2.0,0.26,50.6,6771,0.869,0,542,294,2051,712,R6a4385cb5c489fbd,E
2023-05-03 04:12:40,OOKLA,58701,MTNL,CABLE,245.45,424.7,186.7,7.1,8.48,47.6,11965,0.486,1,213,146,1027,440,Rb7a9ac1d6ca2519a,A
2022-10-17 04:38:48,TRAI,69276,JIO,ETHERNET,1382.66,247.27,79.4,15.7,4.25,73.4,5333,0.424,0,227,26,1402,700,Rb872dd5776e4c37c,E
2025-03-18 12:21:13,OpenSignal,19309,BSNL,4G,201.13,273.22,74.1,37.5,8.92,44.7,2002,0.322,1,248,793,1752,287,R07f48a707082dc88,C
2025-08-17 13:19:56,FAST,25050,JIO,ETHERNET,745.92,390.5,145.3,39.6,4.54,80.7,3035,0.681,0,539,695,313,620,Ra22d0cdd35b32b40,B
2022-03-02 02:48:10,OOKLA,107076,BSNL,WIFI,1347.42,380.2,219.9,16.4,5.87,10.9,4223,0.268,0,510,138,1125,271,R289477d492a95187,B
2020-02-07 21:07:33,TRAI,40957,HATHWAY,CABLE,1071.69,527.14,35.1,57.5,1.07,19.8,3262,0.6,1,243,564,1991,283,R0e6854a43a0db26d,A
2020-10-25 17:21:59,OOKLA,87731,JIO,CABLE,121.37,688.92,71.3,60.0,2.61,73.9,7707,0.41,1,75,421,279,526,Ra49ceee521fd21af,A
2022-08-08 12:30:42,OpenSignal,60353,ACT,ETHERNET,676.4,366.97,219.4,41.6,6.67,10.8,12580,0.063,0,330,548,1332,364,R6511d830fe3acaaf,C
2023-01-13 02:10:56,TRAI,78981,MTNL,WIFI,233.01,604.64,193.5,22.9,5.66,33.8,248,0.73,1,21,742,41,608,R9393b9fc8d1fae68,A
2025-03-11 05:19:22,OpenSignal,126332,MTNL,ETHERNET,1444.35,716.44,169.4,23.0,5.21,63.7,8126,0.276,1,510,399,263,460,Re5c5f953827ce228,B
2023-09-21 18:59:30,OOKLA,96085,MTNL,WIFI,1284.5,429.86,20.5,3.9,6.01,81.2,1316,0.663,0,125,263,1334,224,Rd3b8092db154bc52,B
2023-07-09 07:22:25,OOKLA,39988,HATHWAY,5G,174.51,496.98,11.7,5.7,1.49,1.3,8876,0.449,0,125,416,1977,416,Re6fbadba162e4bb4,C
2020-08-30 03:45:18,FAST,90514,RAILTEL,ETHERNET,337.35,201.18,187.3,52.1,6.03,14.5,1829,0.531,1,452,379,1272,670,R6b91424b745e2dde,B
2022-02-01 22:48:50,OOKLA,40388,ACT,4G,237.26,598.82,153.2,54.2,8.84,51.5,4108,0.097,0,52,196,1565,56,R0dca333da2d2c1c0,B
2020-02-13 22:38:09,OOKLA,79303,ACT,DSL,1243.01,440.14,209.1,58.0,8.09,69.7,2368,0.214,0,181,248,2367,262,R82e0a64deb4ae28c,E
2022-06-11 12:16:50,TRAI,53090,MTNL,4G,1424.38,14.28,200.5,13.2,3.35,52.2,219,0.114,1,543,232,2264,430,Rf1dbebd5ed724f7e,E
2021-01-26 21:58:05,OpenSignal,106860,HATHWAY,ETHERNET,896.81,769.12,23.9,12.7,0.83,54.0,13291,0.904,0,536,676,2364,53,R6d0d43e8fda4053b,E
2021-06-08 09:46:17,TRAI,92700,TIKONA,5G,1198.58,682.56,191.6,36.9,3.52,46.7,9150,0.293,1,8,9,1373,398,R369d5230a1fe7bde,C
2023-01-13 08:40:48,OpenSignal,136156,BSNL,ETHERNET,34.69,628.05,108.0,38.5,0.43,80.7,12144,0.327,0,424,17,812,274,R3f7c63d8cd193115,C
2019-03-16 21:24:30,NPerf,67204,JIO,WIFI,1226.0,547.5,111.1,15.6,5.61,61.8,3791,0.44,1,415,136,205,529,R7e28c0e4be2c896f,D
2019-06-08 03:29:51,FAST,99059,SPECTRA,4G,1089.61,302.38,5.2,8.9,6.99,53.9,6971,0.313,1,84,217,1664,392,R5a059086d3d7c50c,E
2023-04-13 07:56:55,OpenSignal,109683,RAILTEL,4G,649.32,634.89,56.8,23.2,9.9,54.5,3316,0.817,1,413,581,1265,512,Ra0b1059173c9370b,C
2021-04-19 19:46:47,OOKLA,66470,BSNL,5G,1210.89,447.42,98.0,9.5,6.5,83.8,4183,0.097,1,270,20,1100,507,Re967d4095a961ad2,B
2020-09-18 22:09:44,NPerf,68744,SPECTRA,4G,89.38,826.24,233.2,25.0,1.32,88.8,3471,0.811,0,566,555,794,345,R03e22c0ab79ec66d,D
2025-09-29 10:29:08,OpenSignal,92731,MTNL,4G,1123.4,861.82,235.6,1.1,9.3,25.3,10396,0.105,1,171,221,1599,1,R9e02b502316ed643,D
2020-05-17 13:17:26,FAST,125237,ACT,WIFI,686.12,809.05,40.8,17.4,6.61,72.4,8306,0.413,1,333,456,330,590,R5f425519d3a12b1d,E
2025-04-13 00:37:56,NPerf,93179,RAILTEL,DSL,983.38,169.46,202.2,12.1,5.48,63.8,9266,0.884,1,561,472,433,246,R404c8ca1bc7f35cf,B
2023-09-26 17:29:17,NPerf,38085,HATHWAY,4G,1320.96,335.15,182.2,44.0,9.36,22.9,11414,0.233,1,62,432,1245,258,Rf082c8d2aab94901,E
2020-09-02 19:09:52,OpenSignal,84094,ACT,FIBER,1260.9,737.44,156.1,51.6,7.72,13.7,5544,0.838,1,322,770,450,512,Rd7b56b423ca3d3d7,A
2020-03-02 22:43:53,OOKLA,37415,VI,ETHERNET,801.35,466.94,210.1,32.1,2.21,74.4,8791,0.37,0,37,369,1736,363,R5f4cdf1dbc33f365,A
2024-04-24 01:40:41,NPerf,60006,BSNL,4G,475.53,742.82,188.2,42.3,9.06,21.0,1403,0.56,1,591,477,2156,437,Rcb450cdc4d16c773,B
2023-03-05 11:41:46,NPerf,49369,AIRTEL,5G,302.13,788.5,153.2,8.7,1.83,95.7,8410,0.938,1,255,688,1319,426,Rd4c7f2907bde083c,A
2020-08-31 15:12:30,OOKLA,100039,VI,4G,36.37,30.37,185.8,38.7,1.04,43.2,4575,0.447,0,600,60,1519,212,R1dfe822dce34cc55,D
2022-06-25 09:00:19,NPerf,134236,BSNL,FIBER,864.83,679.97,40.1,22.9,8.23,39.9,7521,0.662,1,109,481,675,419,Re18ad2be7e2be5fa,A
2024-03-03 06:03:35,TRAI,120963,SPECTRA,CABLE,119.07,896.24,165.3,15.1,3.42,19.4,4955,0.204,1,126,797,2346,322,R3cff26a384858130,D
2022-02-16 14:13:40,TRAI,54699,AIRTEL,WIFI,57.97,318.14,221.6,41.7,0.13,60.0,8287,0.233,0,7,168,1249,336,Rd97fde3a0e82e0b3,C
2025-11-19 12:33:51,FAST,99969,HATHWAY,DSL,151.72,20.77,199.3,40.1,0.1,51.4,9386,0.927,1,406,61,1274,665,Rb769627881940d89,E
2019-06-14 15:12:52,NPerf,119691,BSNL,4G,863.87,829.69,157.8,49.2,5.96,65.9,11743,0.933,0,589,233,841,601,Ra68b40a0f36f12aa,A
2020-10-30 07:44:13,TRAI,11954,BSNL,CABLE,640.37,330.73,219.0,16.8,2.1,38.8,7030,0.763,1,564,344,1670,57,R6a5b9be9b1a8ebed,B
2019-05-17 01:38:08,NPerf,35788,ACT,ETHERNET,1149.82,717.91,76.9,23.2,0.86,37.3,8174,0.036,0,460,696,1222,665,Rea076e801c5527bf,B
2022-10-01 15:33:14,TRAI,44905,TIKONA,CABLE,1489.83,616.87,54.3,38.5,3.08,49.7,1005,0.417,0,175,49,1104,329,R27e184de9781e3d4,B
2022-08-31 05:18:16,TRAI,113183,HATHWAY,DSL,370.05,680.81,154.2,20.6,2.94,99.0,8077,0.66,0,298,595,130,436,Rc1ca3ece2470b8b9,E
2021-06-30 03:18:07,FAST,50948,SPECTRA,FIBER,1276.8,90.9,122.5,56.0,4.28,94.9,5812,0.403,1,26,676,2367,234,R2f5ac43483c6cc78,D
2019-11-21 06:11:16,OOKLA,12363,ACT,CABLE,461.97,681.35,58.0,48.6,0.7,14.0,13035,0.538,1,107,75,2128,344,R46f84639823ef206,C
2021-05-22 22:29:01,FAST,9629,RAILTEL,FIBER,1201.76,764.6,121.7,13.2,8.14,59.9,1070,0.717,0,400,88,1176,267,R75dd8714d7cffb9a,A
2020-07-07 23:09:12,FAST,127823,RAILTEL,FIBER,1263.24,853.96,64.5,59.3,1.2,62.5,952,0.077,1,340,379,1210,378,R770ce836460861df,A
2023-06-17 02:40:15,TRAI,93586,VI,CABLE,404.68,588.28,219.3,47.9,3.07,67.6,1281,0.029,0,273,268,170,618,R0411e8d0d5559e11,C
2025-02-10 14:33:43,OpenSignal,79170,TIKONA,WIFI,820.03,530.43,215.3,59.3,9.47,79.3,3482,0.448,1,233,18,1429,98,Rfa2d426c995c1ed1,C
2022-02-17 08:00:27,NPerf,61768,JIO,DSL,843.86,352.18,38.6,37.3,9.11,55.6,7342,0.351,1,355,539,488,436,Re0e40b632d674c36,D
2025-01-14 04:13:12,TRAI,117277,AIRTEL,WIFI,1004.92,60.98,94.9,1.5,7.21,77.7,4998,0.231,1,577,743,1511,128,Re64bb62196417754,C
2024-08-15 22:31:55,FAST,28811,MTNL,4G,805.8,821.48,127.0,30.2,5.08,52.9,7291,0.291,1,61,429,864,137,Rba3458d651a1e02d,D
2022-01-02 17:40:30,FAST,19725,SPECTRA,CABLE,836.67,27.9,56.5,25.2,9.19,5.6,7941,0.014,0,581,249,1361,202,R7ff1c28c027f25fc,D
2021-11-14 11:38:50,OOKLA,37965,JIO,WIFI,602.16,485.78,136.6,33.6,1.81,32.0,5925,0.101,1,224,178,863,45,R040de2d2b2406f89,A
2023-03-01 21:44:40,TRAI,109156,ACT,4G,515.04,266.94,127.5,49.6,5.84,55.3,3273,0.991,0,148,146,1103,657,Rd2daa9ad7e8549f0,E
2022-10-26 10:07:35,OOKLA,76689,TIKONA,DSL,166.67,52.06,151.3,17.1,1.45,28.7,2668,0.626,1,346,285,2170,216,Rb2514277bc5feb75,E
2020-06-22 09:34:26,FAST,64472,MTNL,4G,771.33,25.55,24.2,41.5,5.33,27.1,4295,0.517,1,40,583,2195,112,R6a3b80cdecf78744,A
2026-01-16 12:30:32,NPerf,10384,AIRTEL,DSL,69.98,512.1,115.6,55.6,8.76,92.6,3201,0.334,1,406,447,2277,265,Rc4a7a8a9becbeda8,E
2020-08-31 01:10:43,OOKLA,125040,VI,4G,1477.52,208.73,191.5,20.9,0.43,6.8,14879,0.788,1,255,1,1283,418,R1b59c4d4a64109af,A
2023-05-26 05:19:14,FAST,62032,VI,CABLE,678.55,533.58,233.4,4.4,6.28,74.2,14141,0.79,0,415,758,2358,491,R5304092a57d1e6c9,E
2021-11-30 04:58:41,FAST,28433,VI,FIBER,715.7,850.39,92.4,20.1,4.62,14.7,1654,0.998,0,56,366,1372,583,Rdc0649509a3b9364,E
2020-02-19 20:43:14,OpenSignal,102830,RAILTEL,FIBER,685.73,495.67,97.1,2.3,7.99,71.8,7238,0.1,0,503,185,1077,165,R61d578ccc172878c,B
2023-08-06 23:33:53,OOKLA,137667,VI,ETHERNET,596.37,262.83,241.8,5.3,7.02,52.9,5519,0.908,0,217,167,428,477,R632784127bd900b2,E
2022-04-25 00:43:38,OpenSignal,89155,BSNL,CABLE,786.02,0.82,162.4,40.2,5.08,33.6,8901,0.14,1,523,715,2157,702,Ra01c365ea010483d,A
2025-01-27 04:09:03,FAST,58358,AIRTEL,CABLE,711.68,743.3,8.0,57.6,1.34,94.7,12286,0.712,1,451,574,1835,170,R5ed42c203d62985f,B
2025-03-27 19:44:10,NPerf,33198,BSNL,ETHERNET,980.76,832.85,194.8,33.4,7.25,9.2,2136,0.78,1,287,673,606,703,R83e56ce91db7077d,A
2019-08-10 03:37:34,OOKLA,32215,BSNL,4G,165.23,123.66,23.2,32.9,2.94,93.8,13441,0.747,1,11,509,966,524,R060021ef604505aa,D
2020-08-18 10:25:39,OOKLA,123171,HATHWAY,FIBER,641.2,856.97,174.1,25.4,9.44,25.7,11345,0.643,0,79,267,976,630,Rbea3e737ceeccdfb,D
2021-06-23 01:59:39,FAST,129529,TIKONA,CABLE,583.02,706.43,14.9,14.5,3.98,24.8,6906,0.43,1,560,13,805,688,R7753be703df66717,D
2021-03-10 07:43:48,TRAI,32738,HATHWAY,4G,105.6,853.01,150.1,59.7,8.4,68.9,13680,0.751,0,538,126,672,638,Rab2a10eb6570cbb6,D
2025-11-20 06:54:08,OpenSignal,44382,BSNL,ETHERNET,692.3,772.71,7.1,15.5,1.31,22.8,5818,0.46,0,578,678,759,221,R22378f7e58856062,D
2022-08-31 12:19:21,OpenSignal,79368,AIRTEL,CABLE,1444.86,138.72,11.5,9.4,3.62,77.3,11162,0.409,0,54,705,2155,359,R53670328acfca06f,D
2021-02-11 16:30:56,OOKLA,68745,HATHWAY,ETHERNET,114.87,177.12,97.8,46.0,9.46,12.4,7245,0.17,1,191,595,682,331,R3f76cd00b903efa6,C
2021-06-20 09:30:55,OpenSignal,91735,TIKONA,FIBER,435.58,187.28,247.6,22.5,6.76,68.7,2080,0.03,1,37,244,1247,392,R353a94849464e02e,A
2022-05-04 08:40:48,TRAI,88965,HATHWAY,WIFI,708.02,603.96,201.1,14.6,4.19,1.7,7849,0.122,1,554,615,1221,148,R2e8dc700e748d51b,A
2023-09-20 05:49:38,NPerf,10516,SPECTRA,FIBER,858.89,509.86,137.4,3.1,6.74,82.1,8992,0.504,0,57,282,658,642,R2cad60f10c517e29,D
2022-07-19 07:08:22,TRAI,119720,VI,WIFI,152.1,486.62,72.7,19.1,8.73,64.5,13621,0.774,0,500,561,1771,267,R170babadfd4b872f,D
2022-09-22 08:50:41,TRAI,78859,HATHWAY,5G,180.44,71.52,151.1,27.2,7.85,21.3,3335,0.694,0,303,698,897,650,R0969ff8cd49e1acc,B
2024-01-08 01:16:22,TRAI,80155,VI,ETHERNET,586.37,588.6,163.0,39.0,9.06,40.9,344,0.337,1,504,452,2286,1,R40f523adea0cbf08,E
2019-11-27 05:49:13,NPerf,41445,BSNL,CABLE,1381.52,539.42,166.6,3.4,0.36,12.7,12925,0.663,0,541,22,2006,348,R53095c93d1f11166,B
2020-07-27 00:12:18,FAST,53284,MTNL,DSL,820.89,570.37,144.5,40.7,5.17,7.3,12752,0.079,1,530,499,678,289,Rf2d207387827611c,C
2021-08-14 10:13:00,OpenSignal,69421,RAILTEL,5G,706.29,553.27,67.3,26.1,1.47,18.5,1918,0.142,1,310,133,402,440,R9ad4ad8921754c74,E
2021-06-01 13:46:45,OOKLA,32444,TIKONA,4G,279.75,122.2,188.7,34.4,2.46,50.7,1691,0.407,1,328,618,624,271,Rcbec778531fc6345,E
2021-12-07 06:57:34,OpenSignal,86760,HATHWAY,WIFI,246.28,896.71,240.8,56.9,9.02,44.9,11174,0.242,1,209,674,1228,131,Rec640d78e296eb69,C
2021-01-21 09:50:54,OOKLA,46747,JIO,ETHERNET,130.03,872.95,173.2,30.7,0.94,54.8,12964,0.385,0,293,181,17,395,Rd6678b7933d94d01,B
2021-05-13 21:35:12,OpenSignal,124154,AIRTEL,ETHERNET,1173.62,301.2,213.6,14.7,9.62,66.3,11715,0.96,0,87,326,265,426,Rd7df18194d921dbe,E
2020-09-15 05:45:05,OpenSignal,106164,JIO,FIBER,440.91,558.07,177.4,57.6,1.3,10.2,8184,0.185,1,440,190,444,51,R43d95267553c07c4,E
2020-08-17 16:01:48,FAST,93534,AIRTEL,4G,158.89,232.42,240.9,25.2,7.62,19.3,5034,0.806,0,272,628,1346,5,Rbbb3786924a0e325,B
2025-09-12 08:36:50,TRAI,133643,HATHWAY,5G,51.83,229.45,139.5,38.8,9.29,43.1,11070,0.638,0,304,569,668,362,Rd1e4c90a2b6ad9b8,E
2024-06-05 10:57:06,OOKLA,49522,VI,CABLE,764.25,171.02,188.3,33.7,9.68,86.1,12231,0.584,1,115,602,1158,385,R330051ec8e8940b6,D
2021-04-19 04:22:20,TRAI,50686,AIRTEL,FIBER,1427.13,30.39,109.5,28.1,8.66,34.3,8173,0.937,1,367,376,1995,629,R573b10f1c52725b8,D
2023-02-01 15:03:43,OpenSignal,13825,JIO,ETHERNET,665.31,481.39,50.1,51.7,8.83,25.6,5196,0.928,0,392,234,417,628,Rea3a14e66634a833,B
2022-07-01 19:43:40,OOKLA,110625,SPECTRA,FIBER,280.2,684.06,165.4,46.0,2.39,12.5,1067,0.36,0,206,5,630,94,R7e5193eb96ab680a,A
2019-05-02 08:31:08,TRAI,118342,JIO,ETHERNET,47.94,111.17,35.7,10.3,3.14,55.0,4686,0.365,0,496,176,1254,602,Rdd08f3bf38ad55b1,B
2024-04-17 00:11:32,TRAI,79849,JIO,CABLE,1053.78,48.19,241.0,43.8,3.72,94.0,886,0.692,1,498,123,1967,327,Rf979905d45e08ec1,E
2024-12-08 08:34:47,OpenSignal,79736,VI,5G,1023.23,301.39,15.7,29.4,0.85,65.8,9294,0.19,1,439,150,482,253,R20cc130f2e077e4d,D
2025-09-19 10:23:18,NPerf,8930,TIKONA,DSL,1337.74,163.9,131.8,33.9,2.85,37.9,3746,0.582,1,344,604,919,573,Rd76e465428591636,E
2020-03-15 10:40:51,OOKLA,115695,AIRTEL,DSL,1130.21,410.56,202.7,50.8,0.52,44.6,1066,0.224,1,53,292,1564,233,R4a33e1ffc65fe649,B
2021-04-27 04:24:37,NPerf,28189,SPECTRA,WIFI,1464.49,319.39,107.6,5.8,1.4,23.5,12309,0.341,0,72,142,765,16,R4fb6a29244b9f481,D
2021-08-14 12:46:03,FAST,56847,RAILTEL,WIFI,338.09,726.68,149.2,30.8,9.8,93.0,1885,0.49,0,297,774,598,667,Reb6efcd5e7971504,D
2024-08-05 19:56:21,OpenSignal,41736,RAILTEL,DSL,169.45,701.15,114.4,32.5,3.86,42.6,6445,0.347,0,138,130,1479,699,Rd51a33e64ba4c848,B
2024-05-22 09:06:14,TRAI,58649,BSNL,ETHERNET,1336.09,848.97,112.7,3.4,8.14,48.9,12777,0.107,0,595,570,587,331,R033637659b468626,C
2020-07-07 20:38:07,FAST,133424,AIRTEL,CABLE,1489.08,292.81,72.9,51.2,6.1,72.8,11135,0.476,0,229,571,1032,468,Ree5898dce39963e0,D
2019-03-13 00:58:33,TRAI,89412,HATHWAY,CABLE,881.25,292.19,38.9,44.1,9.28,37.7,1143,0.673,0,301,231,2219,566,R0414b770c30739fa,A
2020-04-18 20:33:17,OpenSignal,129956,AIRTEL,CABLE,1388.18,517.34,54.3,16.9,8.31,56.4,3283,0.177,1,595,659,1086,280,Rdf5801df1c1b4766,B
2025-12-04 07:48:33,FAST,101047,AIRTEL,4G,1210.19,790.67,118.1,23.0,6.52,76.5,8510,0.629,1,420,715,2398,369,R26ba321e212a8da4,C
2022-04-28 06:13:54,FAST,99667,AIRTEL,CABLE,79.13,114.96,190.8,56.2,8.44,15.9,387,0.209,1,390,99,813,590,Rebedab571c960019,C
2023-03-05 16:44:39,OpenSignal,123732,TIKONA,ETHERNET,248.4,521.03,210.9,37.5,6.06,42.9,9955,0.227,1,31,333,1645,467,R8aaa2d28b6b52451,D
2021-04-05 18:16:08,TRAI,11677,HATHWAY,WIFI,164.87,377.91,52.0,43.0,0.91,83.5,8428,0.77,0,130,15,687,208,R77d62168a278f298,E
2022-02-07 02:28:23,FAST,66961,BSNL,CABLE,859.47,598.85,219.6,15.8,0.18,41.8,10047,0.15,0,357,319,940,26,R553065d9a8d1a04d,A
2025-08-06 12:50:48,TRAI,30346,JIO,WIFI,600.7,868.52,16.7,23.5,2.96,9.3,14593,0.902,1,320,148,661,379,R42df50e635d2c3b2,D
2021-06-05 11:57:35,FAST,102576,TIKONA,CABLE,537.75,695.87,102.3,31.0,6.98,18.3,14388,0.555,0,125,184,974,45,R36d1d6b09d9202aa,C
2022-07-13 12:53:19,OpenSignal,18997,BSNL,ETHERNET,1286.92,664.13,227.2,48.5,5.29,28.1,4481,0.975,0,572,7,689,601,Rb63dc0ab06561379,C
2022-10-13 22:00:40,OOKLA,12553,JIO,ETHERNET,299.23,481.3,45.0,44.3,0.45,92.1,11637,0.378,0,530,121,1905,649,Rec9ae222c90cbee6,C
2020-06-01 15:34:36,OOKLA,23393,JIO,CABLE,406.64,817.09,122.0,50.7,5.44,83.1,8803,0.581,1,475,478,958,565,R5f74eabe8396b510,D
2019-05-14 23:52:16,OOKLA,112871,HATHWAY,WIFI,1029.38,503.48,222.1,19.9,9.99,73.4,10044,0.929,1,295,63,2268,666,R15701ef4ff8ca0d1,E
2021-05-22 01:11:56,OOKLA,99451,MTNL,DSL,212.48,562.18,104.7,5.8,0.14,17.9,1922,0.708,0,445,236,2142,179,Rba357c4b84d3ab31,D
2022-09-29 05:38:41,NPerf,125456,RAILTEL,4G,778.61,46.58,41.5,48.5,1.75,50.7,6679,0.756,0,152,216,1680,188,R5f29aea4d8518112,D
2022-09-17 19:19:01,NPerf,81580,RAILTEL,FIBER,357.48,656.74,123.7,27.0,8.83,68.7,5244,0.426,1,110,279,1077,606,R61ea6524200bedc5,B
2019-11-22 22:34:28,OOKLA,27867,VI,ETHERNET,1069.05,632.33,66.5,57.1,2.2,13.9,7493,0.449,0,126,672,312,346,R9e71122f60869c00,D
2020-02-15 00:47:41,OOKLA,86328,TIKONA,WIFI,18.73,370.32,129.9,29.6,8.59,18.9,3367,0.286,1,236,724,553,197,Rd7d2df5578e4b387,E
2019-05-09 01:43:52,OpenSignal,111600,JIO,ETHERNET,259.26,524.07,130.1,29.5,8.85,66.1,14887,0.012,0,240,384,322,630,R1bbade0bd74c621e,A
2022-01-25 07:54:32,FAST,84756,HATHWAY,ETHERNET,340.97,327.05,73.3,17.6,9.53,97.1,7935,0.281,0,73,405,874,631,R025041ea3bedc9b9,A
2022-08-28 12:52:06,OpenSignal,9447,TIKONA,CABLE,1484.42,554.5,130.9,13.9,5.0,91.5,4824,0.105,0,261,333,805,181,Rb1730ba298df1853,C
2025-04-30 12:28:06,NPerf,101396,ACT,CABLE,617.9,42.98,165.9,6.6,2.76,18.5,10551,0.756,1,30,565,1875,38,R795afd6c75d0ad39,D
2026-02-24 15:14:56,FAST,25479,RAILTEL,4G,263.13,237.1,88.6,35.8,2.06,66.3,2976,0.009,0,425,694,2031,166,R5e12b1b9d0043f14,D
2020-01-05 22:43:06,OpenSignal,16515,RAILTEL,ETHERNET,496.09,302.32,52.9,28.3,9.23,63.0,1893,0.485,1,355,247,643,281,Rcbb80ec543d354d3,C
2022-01-14 22:25:42,OOKLA,115129,HATHWAY,FIBER,212.59,233.59,238.5,9.0,2.62,51.3,12844,0.419,1,566,395,1175,329,R7aae51f0c3d9799f,A
2025-10-16 04:53:17,NPerf,127711,JIO,CABLE,72.7,513.74,168.8,19.8,7.96,93.5,3161,0.056,1,403,725,163,416,Rbe25256a67a3ac80,C
2020-02-17 12:18:47,NPerf,72930,SPECTRA,WIFI,426.01,659.41,140.7,30.4,5.92,96.8,8398,0.854,0,511,525,179,407,R4b7fd3f6c542fc03,C
2019-11-11 12:03:07,FAST,80295,JIO,FIBER,559.63,884.83,33.0,18.0,3.95,44.3,4492,0.058,1,147,157,540,351,Rc595f6304e451bb0,D
2024-11-05 12:05:57,OOKLA,8029,VI,WIFI,566.51,379.1,173.6,18.6,0.29,79.1,8566,0.082,0,225,661,1738,714,Refeb9803db590250,C
2025-01-22 15:38:26,OpenSignal,42748,RAILTEL,WIFI,1341.31,47.22,227.8,59.1,1.05,25.9,14324,0.493,0,140,22,1078,5,R740fd227db4c84f9,C
2022-06-17 16:18:32,FAST,48060,HATHWAY,4G,302.75,508.92,212.4,56.6,4.2,38.5,7835,0.347,0,374,377,57,490,R06481e75e554de94,C
2021-07-05 18:31:17,OpenSignal,124330,AIRTEL,FIBER,1274.28,224.43,120.4,19.4,1.57,34.1,13337,0.106,1,91,782,1346,298,Rf296ee8622790d7f,A
2020-05-03 02:57:52,OOKLA,46179,VI,5G,1277.75,761.94,230.2,5.1,3.4,95.9,3745,0.215,0,42,334,1448,222,R15715cffbd10d807,D
2022-06-17 00:13:11,NPerf,88262,HATHWAY,CABLE,807.01,357.4,238.1,51.8,2.34,77.3,10167,0.152,1,156,761,1920,705,Rb1c191895c623f67,C
2021-01-17 11:41:00,OOKLA,118585,AIRTEL,CABLE,162.89,724.57,17.6,8.3,4.49,89.6,1734,0.017,0,120,116,395,696,Rd67def8dd3c14edf,C
2023-12-25 01:42:54,NPerf,31350,AIRTEL,FIBER,600.39,291.31,192.3,38.4,0.26,39.7,1679,0.144,1,493,3,1097,218,Rcb5b99230da09efa,B
2021-01-06 14:31:58,OOKLA,48192,AIRTEL,ETHERNET,470.54,94.32,158.7,23.0,6.78,29.1,10340,0.651,0,5,679,1056,309,R6f186d373885c596,A
2025-01-09 17:41:14,OOKLA,70017,JIO,4G,1379.12,886.57,201.1,44.4,1.47,68.4,9893,0.516,0,580,223,1077,168,R47b639a71206e69f,C
2021-02-26 20:33:56,OOKLA,127050,AIRTEL,4G,381.26,486.88,41.4,6.8,6.35,32.8,4471,0.867,0,76,433,2068,52,R3e8e714012a6c430,C
